user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
f4d7c737-cff1-4a10-8c71-077ff7779d3a,K12.MA-A1-A-REI.B.01,in_progress,20412000,10206000,2,49.495,98.99,2
f51017a2-98ca-4180-94c6-1b013bb69398,K12.MA-A1-A-REI.B.01,in_progress,2000,2000,1,0,0,1
f602f8de-89f2-4bff-9115-8bf0593cfd60,K12.MA-A1-A-REI.D.01,in_progress,183000,183000,1,0,0,1
f602f8de-89f2-4bff-9115-8bf0593cfd60,K12.MA-A1-A-REI.B.01,in_progress,1726000,1726000,1,33.33,33.33,1
fa283988-878f-4861-a67d-3b2a19b0290a,K12.MA-A1-A-REI.B.01,in_progress,186000,186000,1,0,0,1
fbd51f27-6595-42f2-9449-d928bddfaa81,K12.MA-A1-A-REI.A.01,in_progress,563000,563000,1,50,50,1
fbd51f27-6595-42f2-9449-d928bddfaa81,K12.MA-A1-A-REI.B.01,in_progress,574000,287000,2,25,50,2
fc250bf2-5b6b-4342-b151-2e8259736bfa,K12.MA-A1-A-REI.B.01,in_progress,1080000,1080000,1,0,0,1
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-A1-A-REI.B.01,in_progress,2572000,2572000,1,0,0,1
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-A1-A-REI.D.01,in_progress,2513000,2513000,1,25,25,1
fc35805a-062b-4b4f-931f-442d0255c17c,K12.MA-A1-A-REI.A.01,in_progress,2572000,2572000,1,0,0,1
ffaa842f-9da4-451c-97b2-60256259e31b,K12.MA-A1-A-REI.B.01,in_progress,13000,13000,1,0,0,1
