user_id,collection_id,competency_code
9945563a-4579-40ac-915b-19cc372711c7,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
99993822-6b44-4170-aa71-5792f3f06bef,33060225-cdf6-40a2-a681-491f3650240a,K12.MA-A1-F-LE.A.02
99d5190b-e8ac-4f5c-8909-509dcfc9a967,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
9a6d23eb-cb44-4a2c-b680-9e143cee7dc1,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
9bba08ba-d148-485f-a8b2-9d6e17e06c8b,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
9bd98132-9c0e-4600-97ba-75835d04aac3,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
9df702ea-ccda-4293-93b1-b2d11a04d7fc,d25c6b1b-2aa8-4617-a803-1c5b0286af7c,K12.MA-A1-F-LE.B.01
9df702ea-ccda-4293-93b1-b2d11a04d7fc,dc3e3d66-540a-43a1-a3ea-f1b8ef47cd6a,K12.MA-A1-F-LE.B.01
9df956b3-f5c2-44f7-822b-17659c4c2317,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
9fcf88ab-0f19-42fb-9fd5-32913f0f29d7,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
a42eb073-c00b-4613-ba8a-91149dadd161,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
a753091a-8855-4978-80e7-4f377044a539,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
a91b6c38-55eb-4017-953c-c0274dd53bd4,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
ab361d7f-97a1-48a0-88b7-8d8e9836a4ba,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
abe3a2a6-a585-42aa-a049-e7463f72cab3,fe21f76f-489a-4f05-8989-c14d39a24681,K12.MA-A1-F-LE.B.01
ac8c5c2d-f7f1-4bef-8b68-be46703ba4c3,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
ace3c5cf-b692-47a2-bdf9-747427441734,7f1e3dd8-80f3-4fe1-8b1a-087030bf89de,K12.MA-A1-F-LE.B.01
acf0377b-1fa5-49c1-a932-e36151bf5139,832d633f-04a2-485d-9d0b-b45da97494db,K12.MA-A1-F-LE.B.01
ad70371d-f993-4df4-a3e1-41e1786567f4,186b9504-1aa3-4b7c-a4f1-eb48fd2b4d5a,K12.MA-A1-F-LE.A.02
ad70371d-f993-4df4-a3e1-41e1786567f4,186b9504-1aa3-4b7c-a4f1-eb48fd2b4d5a,K12.MA-A1-F-LE.A.01
ad70371d-f993-4df4-a3e1-41e1786567f4,186b9504-1aa3-4b7c-a4f1-eb48fd2b4d5a,K12.MA-A1-F-LE.A.03
