user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
3a061b04-41cd-4991-bd2b-2b6c4aaddf42,K12.MA-MA6-EE-A.01,completed,117000,58500,2,100,200,2
3a8b320d-a178-4196-a7f8-1797acd19339,K12.MA-MA6-EE-A.02.03,completed,754000,377000,2,100,200,2
3b6e66f8-21ff-4a5a-b144-cf9bb984fd65,K12.MA-MA6-EE-A.02.03,completed,1178000,1178000,1,100,100,2
3cad6b5a-7719-4b50-9846-7d18593cecce,K12.MA-MA6-EE-A.02.03,completed,3835000,3835000,1,80,80,2
3cce276a-a558-4a93-b2b0-d02c641e7268,K12.MA-MA6-EE-A.02.03,completed,841000,841000,1,100,100,2
3cce276a-a558-4a93-b2b0-d02c641e7268,K12.MA-MA6-EE-A.01,completed,190000,190000,1,100,100,1
3d29c4ef-c99f-4e39-928e-6b8e20e43675,K12.MA-MA6-EE-A.01,completed,198000,198000,1,100,100,1
3e01e219-6c1c-44f6-88c0-3e99dd0e47b9,K12.MA-MA6-EE-A.02.03,completed,985000,985000,1,100,100,2
3e01e219-6c1c-44f6-88c0-3e99dd0e47b9,K12.MA-MA6-EE-A.01,completed,567000,567000,1,100,100,2
3fa3acb9-07c1-4dc5-8e88-a93bddee434d,K12.MA-MA6-EE-A.02.03,completed,845000,845000,1,100,100,1
408f033b-3e92-483a-8870-a7a3272af698,K12.MA-MA6-EE-A.01,completed,60000,60000,1,100,100,1
45725122-78b0-4849-8acb-7eb8e9554582,K12.MA-MA6-EE-A.02.03,completed,1039000,1039000,1,80,80,1
46080a32-ea06-49ef-9df9-fbcd1e37c7c4,K12.MA-MA6-EE-A.02,completed,877000,438500,2,100,200,2
464b4fa0-2376-4809-80ec-a6ac62f5c1d5,K12.MA-MA6-EE-A.02.03,completed,646000,646000,1,90,90,1
46c0b668-d0ba-4aed-bd7f-7e246475a2dc,K12.MA-MA6-EE-A.02.03,completed,1199000,1199000,1,87.5,87.5,1
4747f35e-4b6a-47b5-bb72-10da5814a1b9,K12.MA-MA6-EE-A.01,completed,275000,275000,1,90,90,1
477ee1a4-7087-46a8-841c-ed2bbf4d1715,K12.MA-MA6-EE-A.01,completed,400000,200000,2,100,200,3
