user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
62b68945-60e7-4328-8a9d-75cbbe2b4123,K12.MA-MA8-EE-C.01.02,completed,201000,67000,3,80,240,3
63779a1d-cf7c-4d2c-a6fd-077985d03aa7,K12.MA-MA8-EE-C.01,completed,4128000,1032000,4,85,340,5
63779a1d-cf7c-4d2c-a6fd-077985d03aa7,K12.MA-MA8-EE-C.01.02,completed,3087000,1029000,3,86.6666666667,260,3
63779a1d-cf7c-4d2c-a6fd-077985d03aa7,K12.MA-MA8-EE-C.01.01,completed,3087000,1029000,3,86.6666666667,260,3
642fbbd2-7d42-48f0-8d89-8b04bf06547d,K12.MA-MA8-EE-C.01.02,completed,1253000,1253000,1,100,100,1
651fdcdc-c515-4221-b23a-cb1ee665c24a,K12.MA-MA8-EE-C.01,completed,9264000,3088000,3,90.3033333333,270.91,3
651fdcdc-c515-4221-b23a-cb1ee665c24a,K12.MA-MA8-EE-C.01.02,completed,5221000,5221000,1,90.91,90.91,1
661c481b-c277-48de-86b6-b2e5089e84c7,K12.MA-MA8-EE-C.01.01,completed,511000,170333.333333333,3,100,300,3
661c481b-c277-48de-86b6-b2e5089e84c7,K12.MA-MA8-EE-C.01.02,completed,511000,170333.333333333,3,100,300,3
661c481b-c277-48de-86b6-b2e5089e84c7,K12.MA-MA8-EE-C.01,completed,511000,170333.333333333,3,100,300,3
667b1920-651d-48c5-b290-bc303cddb133,K12.MA-MA8-EE-C.01,completed,1411000,352750,4,90,360,6
667b1920-651d-48c5-b290-bc303cddb133,K12.MA-MA8-EE-C.01.01,completed,732000,244000,3,86.6666666667,260,4
667b1920-651d-48c5-b290-bc303cddb133,K12.MA-MA8-EE-C.01.02,completed,732000,244000,3,86.6666666667,260,4
6a7b0559-2cea-4ead-8c73-dd417e58292b,K12.MA-MA8-EE-C.01.01,completed,1315000,328750,4,100,400,6
6a7b0559-2cea-4ead-8c73-dd417e58292b,K12.MA-MA8-EE-C.01.02,completed,1315000,328750,4,100,400,6
6a7b0559-2cea-4ead-8c73-dd417e58292b,K12.MA-MA8-EE-C.01,completed,1315000,328750,4,100,400,6
6abaeb52-6867-47ac-b7d1-e46fdcb1df87,K12.MA-MA8-EE-C.01,completed,557000,111400,5,100,500,7
6abaeb52-6867-47ac-b7d1-e46fdcb1df87,K12.MA-MA8-EE-C.01.02,completed,475000,118750,4,100,400,6
6abaeb52-6867-47ac-b7d1-e46fdcb1df87,K12.MA-MA8-EE-C.01.01,completed,475000,118750,4,100,400,6
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-MA8-EE-C.02,completed,1074000,1074000,1,100,100,1
6b1dea74-3cf0-4a00-a51d-b4ca39ee83c0,K12.MA-MA8-EE-C.01,completed,1074000,1074000,1,100,100,1
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-MA8-EE-C.01.02,completed,2272000,1136000,2,100,200,2
6ccb6aea-8e8f-4f17-8a5d-09676658af41,K12.MA-MA8-EE-C.01,completed,668000,668000,1,80,80,1
6cddfe77-931e-47d5-9fa7-6504425f4eee,K12.MA-MA8-EE-C.01,completed,1514000,302800,5,100,500,7
6cddfe77-931e-47d5-9fa7-6504425f4eee,K12.MA-MA8-EE-C.01.01,completed,1162000,290500,4,100,400,5
6cddfe77-931e-47d5-9fa7-6504425f4eee,K12.MA-MA8-EE-C.01.02,completed,1162000,290500,4,100,400,5
6d68daac-7508-4e55-bce1-1b9a85a81e5a,K12.MA-MA8-EE-C.01,completed,5894000,2947000,2,100,200,2
6d68daac-7508-4e55-bce1-1b9a85a81e5a,K12.MA-MA8-EE-C.01.02,completed,2295000,2295000,1,100,100,1
6e9a3e07-17ff-49aa-8392-59e83e7995bf,K12.MA-MA8-EE-C.01.02,completed,12894000,4298000,3,93.3333333333,280,3
