collection_id,competency_code
16367a61-aed0-4f81-8dce-33d236cd359e,"[""K12.MA-A1-A-REI.B.02""]"
168190b8-8a07-434b-90ef-df4cce603e0e,"[""K12.MA-A1-A-REI.B.02""]"
17204bd3-789b-4fa1-a692-7f841530875e,"[""K12.MA-A1-A-REI.B.02""]"
1724b897-94b7-4999-8418-be45ebff2715,"[""K12.MA-A1-A-REI.B.02""]"
17fb5239-0731-4671-8884-084e7fed7856,"[""K12.MA-A1-A-REI.B.02""]"
1865050c-5c29-4bcb-bd9f-f8c3c2bb139b,"[""K12.MA-A1-A-REI.B.02""]"
193e3599-76d4-4420-a39a-cd3d0e42113c,"[""K12.MA-A1-A-REI.B.02""]"
1942a3b1-f363-44f8-9408-c79afa716e33,"[""K12.MA-A1-A-REI.B.02""]"
1945a1d0-072d-4178-b651-3eea7761e7ea,"[""K12.MA-A1-A-REI.B.02""]"
197ce676-5932-476b-9631-ae31734d102d,"[""K12.MA-A1-A-REI.B.02""]"
19cf9512-bf74-4399-91f2-0d534121e6ef,"[""K12.MA-A1-A-REI.B.02""]"
1a18574e-4d59-445e-93eb-d823ceb8e08d,"[""K12.MA-A1-A-REI.B.02""]"
1a60ffd9-631d-432e-8f60-5c5771c95b4f,"[""K12.MA-A1-A-REI.B.02""]"
1ab24b01-aa9d-4bcb-a946-fc0ecd87e23f,"[""K12.MA-A1-A-REI.B.02""]"
1b18a621-5555-428a-a85f-bd5fa8e1f70e,"[""K12.MA-A1-A-REI.B.02""]"
1c38467a-7a2a-49b8-9e79-451cb0a7fb88,"[""K12.MA-A1-A-REI.B.02""]"
1c72167d-b9e8-4c44-a2bc-2f00e8fa7491,"[""K12.MA-A1-A-REI.B.02""]"
1cf44ee1-51e6-4f24-b4d1-43336b463e49,"[""K12.MA-A1-A-REI.B.02""]"
1cf7daca-1b33-4c06-926f-135e98ce4048,"[""K12.MA-A1-A-REI.B.02""]"
1d649579-74d1-46fb-9ac2-93d118ae3249,"[""K12.MA-A1-A-REI.B.02""]"
1d7dcaa2-37c3-4bb6-8c06-890f98c7a9c9,"[""K12.MA-A1-A-REI.B.02""]"
1d889042-dd79-44e1-938b-41aead2e0b50,"[""K12.MA-A1-A-REI.B.02""]"
1ddc56b1-2aa6-43ed-ba95-ead82292e238,"[""K12.MA-A1-A-REI.B.02""]"
