collection_id,competency_code
0593f6be-32cf-49ea-91dc-7ff6f2a21ba0,"[""K12.MA-MA3-OAT-A.01""]"
0596f47e-2dc5-4682-957d-e17ae21407dd,"[""K12.MA-MA3-OAT-A.01""]"
05a270a4-6689-4435-a936-5ce33df0c33c,"[""K12.MA-MA3-OAT-A.01""]"
05a6a144-1eee-458b-934e-e7c850a23ad4,"[""K12.MA-MA3-OAT-A.01""]"
05a8ff8b-4eeb-42cf-9aa2-bce57c1ef536,"[""K12.MA-MA3-OAT-A.01""]"
05abaeac-c2b2-4a2c-9a51-b31f7b08594e,"[""K12.MA-MA3-OAT-A.01""]"
05c68313-1cfd-4243-b234-05025ca40dd4,"[""K12.MA-MA3-OAT-A.01""]"
05cd84e6-a44a-449a-8132-47b63394be51,"[""K12.MA-MA3-OAT-A.01""]"
05da8ec6-2cf9-4495-b87a-77512a9cde1b,"[""K12.MA-MA3-OAT-A.01""]"
05dc631b-5fb6-4bb4-8631-bcf8a4cd50c9,"[""K12.MA-MA3-OAT-A.01""]"
05de1915-263b-4033-a47b-bfb9e594d215,"[""K12.MA-MA3-OAT-A.01""]"
05df5864-7c7b-4e1a-8612-35e33b65d6ec,"[""K12.MA-MA3-OAT-A.01""]"
05e6b98c-4f16-4d8b-a45c-52aa26c55b8c,"[""K12.MA-MA3-OAT-A.01""]"
05ecb019-3e44-4c42-912a-28ad782dbb61,"[""K12.MA-MA3-OAT-A.01""]"
05f03b66-eac3-43ad-b920-d069299d53c5,"[""K12.MA-MA3-OAT-A.01""]"
05f7c033-660e-4741-8370-3c08275ce06d,"[""K12.MA-MA3-OAT-A.01""]"
05fc2738-37c0-4870-9f82-66e96e850cfd,"[""K12.MA-MA3-OAT-A.01""]"
05fcdbf4-18a1-4560-8352-5de8b2217e2f,"[""K12.MA-MA3-OAT-A.01""]"
05fce5cd-ee7e-4050-a0cd-5aa6ef1913d9,"[""K12.MA-MA3-OAT-A.01""]"
05fcf864-f66d-4cc4-9b7c-3f6ab6deecc7,"[""K12.MA-MA3-OAT-A.01""]"
05fe6d49-7751-4c8a-8baf-5fe081c8da22,"[""K12.MA-MA3-OAT-A.01""]"
